ProbEdge,Iteration,meanRed,meanMI,meanHamming,meanMaxStep,meanCMI,proportion_negative,meanSyn,meanNonSyn
0.01,1719,0.22687625037427445,0.5103529757763485,0.5297201166180758,18.0,0.283476725402074,1.5020408163265306,0.05428956625257958,0.23116387761274132
0.01,1720,0.3358484457578783,0.5907526200228805,0.5175644763399865,17.0,0.25490417426500217,0.6153846153846154,0.05163890388338889,0.33824774823243725
0.01,1721,0.3198548740157994,0.5395426979710425,0.519927316164561,22.0,0.219687823955243,2.3313492063492065,0.037727905176677845,0.3283903695069352
0.01,1722,0.27104588276489655,0.5290860101835894,0.532778649921507,21.0,0.25804012741869276,2.511773940345369,0.038489399357931185,0.27902102690976804
0.01,1723,0.2575660059429205,0.4877759532660674,0.5150307742144477,37.0,0.2302099473231468,5.680272108843538,0.07754147204055413,0.27774737948177386
0.01,1724,0.24246057297445842,0.5245759660974628,0.5236969492288641,11.0,0.2821153931230044,2.7580772261623325,0.06498949721545379,0.2511807937659064
0.01,1725,0.28803945073176185,0.6233405219200576,0.5449646074646074,4.0,0.3353010711882958,0.975975975975976,0.09777196200479052,0.2918419892955035
0.01,1726,0.3240657547013991,0.5599093075872568,0.5106413994169096,34.0,0.2358435528858576,2.5,0.07098361147614615,0.3341952256290285
0.01,1727,0.25604926052536914,0.5418279021411754,0.5180998113531127,34.0,0.28577864161580613,0.6818727490996398,0.07323639313218094,0.25830998492798823
0.01,1728,0.2722703799643517,0.499381069122133,0.4963954412934004,66.0,0.22711068915778124,1.7439703153988868,0.05983805781422618,0.2781650538977329
0.01,1729,0.2447179667054537,0.5637181836929268,0.5401944022289766,17.0,0.319000216987473,2.977245862884161,0.037014415936634716,0.25336322294582236
0.01,1730,0.25241443304484407,0.52945437597075,0.526779397473275,29.0,0.2770399429259058,0.9197278911564626,0.07283759973737651,0.25543363515075396
0.01,1731,0.3012244165173273,0.5373694969009051,0.5229336734693878,39.0,0.23614508038357765,2.0969387755102042,0.03989864825198186,0.3085307680531127
0.01,1732,0.1836561289195473,0.4346835684573261,0.5142243363510818,67.0,0.2510274395377788,7.106337271750805,0.0720589180020436,0.20321825313250283
0.01,1733,0.322684178479854,0.5640948948621306,0.5085506039150354,33.0,0.24141071638227662,0.6239067055393586,0.07528370544287673,0.32518271533250503
0.01,1734,0.30638045812574227,0.5358323486909731,0.5129120100421121,16.0,0.22945189056523083,0.7227891156462585,0.058377488512913155,0.3090360834331757
0.01,1735,0.27783684405597786,0.5430770440180848,0.5350547536087605,7.0,0.26524019996210685,2.7874564459930316,0.03331444082631639,0.28675874469776413
0.01,1736,0.3800477224536865,0.5931410054390878,0.4462237956407052,219.0,0.21309328298540126,1.3974732750242955,0.04416561840304847,0.38606001064189477
0.01,1737,0.2128567958277153,0.459397320969932,0.5220809037900874,29.0,0.24654052514221658,4.331632653061225,0.06789949642449129,0.22556876276932503
0.01,1738,0.2904998286535317,0.5242430791435679,0.5215091750986108,29.0,0.2337432504900362,1.2869147659063627,0.06651419198864095,0.2951541924970936
0.01,1739,0.1804164236297203,0.41814000708041243,0.49617695525415134,85.0,0.23772358345069208,3.4108251996450756,0.05977979725885803,0.18889840232722616
0.01,1740,0.3535989828438541,0.5182042536798315,0.4642836318200749,108.0,0.1646052708359773,1.871720116618076,0.02961224359825485,0.3609084369818253
0.01,1741,0.23487910026555783,0.48181250784346846,0.5212989868844734,43.0,0.2469334075779106,3.232545354590434,0.08038609345221119,0.24541062701854316
0.01,1741,0.06664584170418905,0.3112060624922987,0.4800405268490374,43.0,0.24456022078810963,10.99290780141844,0.05362716958902539,0.08150027736191673
0.01,1742,0.304680723610686,0.5305793675938724,0.4918443402205602,60.0,0.22589864398318626,1.9449866903283053,0.03301703829869418,0.31137918430226813
0.01,1743,0.23796277080573996,0.5531821430502011,0.5483309602910932,3.0,0.315219372244461,0.5537098560354374,0.08173119581610674,0.2397428040274651
0.01,1744,0.23990031507467394,0.492469568149773,0.5222481373501782,42.0,0.25256925307509903,5.038548752834467,0.02733566909389318,0.2540795585156825
0.01,1745,0.3141143814073906,0.5736951661418536,0.5159607739199575,15.0,0.2595807847344629,2.1076066790352503,0.05021306089841717,0.3219582896489833
0.01,1746,0.2478706207601644,0.49898357752871864,0.5147875084099574,23.0,0.2511129567685542,2.2108843537414966,0.05169314555112177,0.2546433667811152
0.01,1747,0.3133284695048482,0.5508113504595271,0.5122311781855599,27.0,0.23748288095467884,0.6722689075630253,0.031070751437368965,0.3156594286990426
0.01,1748,0.35555970511565355,0.5143442256176467,0.4718234069137859,177.0,0.15878452050199304,0.3568513119533528,0.026572820840794997,0.3569282336599946
0.01,1749,0.2734192432363988,0.4753162030469559,0.491349547337732,51.0,0.201896959810557,3.007518796992481,0.02685725814926454,0.28273014250417133
0.01,1750,0.25128754871582054,0.5277831959189432,0.5153462099125364,35.0,0.27649564720312264,2.5204081632653064,0.06466741541020386,0.25945680194926846
0.01,1751,0.2486832187803935,0.4817619263987231,0.5248876693534557,40.0,0.23307870761832958,3.788715486194478,0.07327382796752807,0.2613616031826749
0.01,1752,0.2669389779306165,0.5443002898374926,0.518105618870925,18.0,0.277361311906876,2.5974025974025974,0.025744240760044106,0.2747438637623675
0.01,1753,0.29075534069559067,0.5379719108453996,0.5162167724232549,32.0,0.2472165701498089,1.8439375750300122,0.06685082680764504,0.2974732492285021
0.01,1754,0.35167007942178774,0.5812556545239048,0.4753087728597932,52.0,0.22958557510211702,1.2690166975881263,0.04287558103876422,0.3567412841676352
0.01,1755,0.2823723892382038,0.524023298054169,0.5277900874635568,27.0,0.24165090881596518,1.3006802721088435,0.06381064650884792,0.2869344616656158
0.01,1756,0.3022944491222701,0.5230172957143029,0.4916395946133555,58.0,0.22072284659203273,2.044703595724004,0.035339329674909964,0.30934216401759596
0.01,1757,0.26387726064019634,0.5065380448587009,0.5082507288629737,32.0,0.24266078421850454,2.13265306122449,0.045236242221416964,0.270613234167261
0.01,1758,0.27586622889640594,0.4917283443353409,0.506993654604699,36.0,0.21586211543893497,2.4393757503001203,0.03477088203308648,0.2836333033833962
0.01,1759,0.27603926950487584,0.5100593218076959,0.5125335848625164,34.0,0.23402005230282005,3.366346538615446,0.054363138793210496,0.2875492245121024
0.01,1760,0.49286462983847357,0.7191146799526092,0.4180879036250619,334.0,0.2262500501141355,0.12013862148633038,0.028895416689771823,0.49349221914297814
0.01,1761,0.1942490200550169,0.4387916666904341,0.5006876445159344,102.0,0.2445426466354172,5.877551020408163,0.0659824664368092,0.21049938174401212
0.01,1762,0.30303174525631915,0.5556529227569611,0.5226919339164237,6.0,0.25262117750064195,1.1292517006802723,0.03218986673275984,0.3068604770294158
0.01,1763,0.2689104686864942,0.5314618616594403,0.517891156462585,20.0,0.26255139297294605,2.8639455782312924,0.065933548907833,0.27878296195683605
0.01,1764,0.3455231370675736,0.6744869819178231,0.5494913098770665,15.0,0.3289638448502495,0.370919881305638,0.025744240760044102,0.3469053685561351
0.01,1764,0.15128314968138343,0.434549177491005,0.5114745381884294,15.0,0.28326602780962157,7.2157521911393925,0.06190933636745918,0.16786294835055451
0.01,1765,0.21524756287663568,0.45413005777858056,0.49936920222634507,67.0,0.2388824949019448,3.588126159554731,0.05161296645023195,0.22517921556720574
0.01,1766,0.23888030605546146,0.4969420955403285,0.5173294460641399,31.0,0.258061789484867,1.8068027210884352,0.05466726037969822,0.2442817244479945
0.01,1767,0.18108056262925967,0.47934208664650607,0.5160840877704465,60.0,0.2982615240172463,4.764769065520945,0.08086740235166252,0.19418623316809583
0.01,1768,0.2917453841703235,0.5377448269994705,0.5184001457725947,41.0,0.24599944282914699,3.63265306122449,0.028663419831856225,0.30382347970450135
0.01,1769,0.2971785590018551,0.5343315727025812,0.5257507288629737,34.0,0.23715301370072614,0.336734693877551,0.03783192299172043,0.29831046704995456
0.01,1770,0.3567362878575628,0.5671675834955411,0.5046647230320699,39.0,0.2104312956379782,0.4444444444444444,0.028398001177955202,0.3584556373621857
0.01,1771,0.37900692178670964,0.5952999130418369,0.40511990971503803,426.0,0.21629299125512727,0.19091507570770244,0.038033954552765856,0.37980463865326486
0.01,1772,0.2771766087019338,0.5210726261036106,0.5116352344509232,39.0,0.24389601740167677,4.443027210884354,0.06614611343398819,0.2931397786521913
0.01,1773,0.2596408729392381,0.5223232726983016,0.5029551020408163,75.0,0.26268239975906343,1.6881632653061223,0.03057213745297212,0.2646242702546617
0.01,1774,0.30065407948037276,0.5419212137545535,0.5242448979591837,14.0,0.2412671342741807,3.1020408163265305,0.060420336378182504,0.3122133278397873
0.01,1775,0.2181181703388358,0.4608966180637581,0.5149380466472303,31.0,0.2427784477249223,3.0153061224489797,0.06149402010887624,0.22681146322928758
0.01,1776,0.2601239810242684,0.5126691090989801,0.5162897038514654,33.0,0.2525451280747117,2.994629430719656,0.08321041799774101,0.27072297456303807
0.01,1777,0.2931291324401381,0.5678014321010417,0.5177979763333905,43.0,0.2746722996609035,1.5558223289315727,0.05903574925267771,0.2986947839531605
0.01,1778,0.3330022253201651,0.5548064200217279,0.4758378453422185,55.0,0.2218041947015627,1.574344023323615,0.029970285398139555,0.33880806524279206
0.01,1779,0.21932005077162,0.4632778141814328,0.5059319727891156,32.0,0.2439577634098128,4.794557823129251,0.05664890888038037,0.23321788165383173
0.01,1780,0.23641125723270126,0.6042897240784308,0.5220087702634244,18.0,0.3678784668457296,0.7480053191489362,0.06066970227846966,0.23865018591767911
0.01,1781,0.25844393950380556,0.5002220499845195,0.5269522314420273,20.0,0.2417781104807138,0.8665620094191523,0.0724120979833795,0.261336074372573
0.01,1782,0.2449336947196472,0.5352098020260131,0.5331571914480078,12.0,0.2902761073063658,0.7568027210884354,0.03522557584196202,0.247070116198525
0.01,1783,0.1969793922124346,0.44731365537747286,0.4905952380952381,56.0,0.25033426316503826,3.833333333333333,0.045613402738629974,0.20664946896091724
0.01,1784,0.2942223773171301,0.5426175512074168,0.5341561386459346,16.0,0.24839517389028662,2.0952380952380953,0.036713407653053615,0.3013046606530679
0.01,1785,0.2585464657250137,0.5297186277321863,0.5040862973760933,62.0,0.27117216200717253,1.8383673469387753,0.04718399324099525,0.26427217420741217
0.01,1786,0.35890399826408903,0.636772391026289,0.5482688454309635,50.0,0.2778683927621999,0.6088942046319452,0.025744240760044106,0.3612604473818388
0.01,1786,0.16824330922917355,0.3981431972672979,0.4904024208482002,50.0,0.2298998880381243,2.350089577405417,0.06345915805327436,0.1738195719319564
0.01,1787,0.2551218189725756,0.51401101931693,0.5299898682877405,23.0,0.25888920034435453,0.6294326241134752,0.07258000104454819,0.25719754644346643
0.01,1788,0.24713951689562264,0.49857770178074545,0.5160099958350687,28.0,0.25143818488512276,5.300291545189505,0.041930505859489986,0.2633186099739059
0.01,1789,0.2654936918164406,0.5338626333128105,0.5370080174927114,21.0,0.2683689414963698,1.9591836734693877,0.07007641152023676,0.2721995057049338
0.01,1790,0.22643587630175147,0.5264830619455222,0.528088296543107,25.0,0.3000471856437707,2.816326530612245,0.06209076208295522,0.23479721105544518
0.01,1791,0.24439716670954809,0.5017615989514023,0.5070924993373973,65.0,0.25736443224185407,2.894248608534323,0.05462195974009095,0.25330946776536467
0.01,1792,0.22789786117103988,0.48961291980506194,0.5209001457725947,38.0,0.26171505863402195,0.28061224489795916,0.08163971463089019,0.22876890576910108
0.01,1793,0.32017382829319857,0.5442134030160833,0.5100369290573372,23.0,0.22403957472288466,2.2095238095238097,0.03202767359469251,0.3281316339455155
0.01,1794,0.2010951456087317,0.4939352230106575,0.49955393586005825,58.0,0.29284007740192575,4.146938775510204,0.07076339877838653,0.21285669735022852
0.01,1795,0.19229610649756396,0.4605202049144592,0.5246643870314083,24.0,0.2682240984168952,3.2062647754137115,0.054612592347634666,0.2004748864776293
0.01,1796,0.22909240246867416,0.5291108364672915,0.5354624966869864,12.0,0.3000184339986172,1.1205936920222634,0.04947812366380991,0.2322494235919108
0.01,1797,0.25123429838082006,0.4780796864356458,0.5092400388726919,31.0,0.22684538805482574,3.9292517006802723,0.06147050936790581,0.26402378862013237
0.01,1798,0.32150182185097903,0.5404878293701653,0.5256873738506391,22.0,0.21898600751918618,1.6012558869701727,0.0697062766120265,0.32786800341499084
0.01,1799,0.25566667193551423,0.5173788889349725,0.5200541441066222,33.0,0.2617122169994582,1.1895043731778425,0.04798653188003023,0.2593221218103149
0.01,1800,0.34895177029327934,0.5630955969977194,0.5178193899124132,16.0,0.2141438267044401,1.893939393939394,0.061120511227570104,0.3568682236044926
0.01,1801,0.42831626180199234,0.6168659996702579,0.37984540080776735,864.0,0.18854973786826545,0.023965549522561316,0.022946850522462876,0.4284244354110533
0.01,1802,0.2884866131470289,0.577881415864747,0.5386645962732919,11.0,0.2893948027177179,1.0265700483091789,0.05990590744131399,0.29210020243928136
0.01,1803,0.18076092496813576,0.4594922683585653,0.5203206997084547,34.0,0.2787313433904295,3.5328798185941044,0.08092937423068705,0.1903447124288044
0.01,1804,0.22665939010702432,0.46388254383624383,0.4985738581146744,62.0,0.23722315372921948,2.8775510204081636,0.06285432943723869,0.23523712376025838
0.01,1805,0.2070020003297869,0.4489545174811199,0.5172053311120366,29.0,0.24195251715133292,0.6355685131195336,0.07175083723206079,0.2087849977650455
0.01,1806,0.2618053478063745,0.5117075719891034,0.47922099125364426,107.0,0.24990222418272895,4.12734693877551,0.02840983385190812,0.2742991998419342
0.01,1807,0.2193121840976972,0.501663266821703,0.5309037900874635,14.0,0.2823510827240058,1.8478664192949907,0.055804079799588985,0.22449167522959076
0.01,1808,0.26016150521146975,0.5629030790765674,0.53041040592061,17.0,0.30274157386509765,1.946624803767661,0.07602608281984026,0.26683573846729464
0.01,1809,0.2791905643604583,0.5683586538782452,0.5418140589569161,10.0,0.289168089517787,0.7528344671201814,0.07565198245230816,0.28188220495499855
0.01,1810,0.16816683174066668,0.4804391086022397,0.5261068999028182,30.0,0.312272276861573,1.670748299319728,0.07915530564474232,0.17236917268472918
0.01,1811,0.23076878993877306,0.5188775967439999,0.5221256294725682,22.0,0.2881088068052269,1.8849721706864564,0.0644541780406216,0.23644057224470802
0.01,1812,0.1749318269509834,0.5261369601631908,0.546700376579203,13.0,0.3512051332122073,0.4251700680272109,0.04613491436615333,0.17587574984302926
0.01,1813,0.4011738751790284,0.7051217817247721,0.5194099378881988,10.0,0.30394790654574366,1.4338575393154487,0.03268269517650535,0.4074852565403712
0.01,1814,0.3030959276645247,0.49963601795671536,0.4788246125517876,36.0,0.1965400902921906,0.949516648764769,0.050674768496866154,0.3064872404020829
0.01,1815,0.3362190910018242,0.5782476313179727,0.46095127030404,195.0,0.24202854031614848,0.21224489795918366,0.03102992998633827,0.33700021621007775
0.01,1816,0.35786044931010896,0.5599769735266107,0.4928124392614188,24.0,0.20211652421650167,0.8816326530612244,0.03627569831423326,0.3613661900400899
0.01,1817,0.22802393333902463,0.49104507223755955,0.5175072886297376,23.0,0.2630211388985349,2.0952380952380953,0.05641764542347964,0.23411120447985642
0.01,1818,0.27923289366042386,0.546846686880206,0.5292911807580175,10.0,0.26761379321978207,1.0310374149659862,0.06921831552305995,0.28286298358532974
0.01,1819,0.24929107600649728,0.5047755969279005,0.5299854227405247,24.0,0.25548452092140317,1.3333333333333335,0.03845868096236949,0.2531795862358063
0.01,1820,0.2550689482921346,0.5175967218565196,0.5135898931000971,29.0,0.262527773564385,0.9741496598639456,0.07185885532156229,0.25828504396408736
0.01,1821,0.322452950075454,0.5256055157194932,0.47734687057400654,131.0,0.2031525656440392,1.377594593591029,0.025744240760044106,0.3273166984865974
0.01,1821,0.08407092611103151,0.42440576595134294,0.44873494641476075,131.0,0.3403348398403114,6.34184068058778,0.08005336639443228,0.09518421429059222
0.01,1822,0.2311191660964122,0.5261377310560653,0.5155040662881694,45.0,0.2950185649596531,2.100966702470462,0.05120037540441571,0.2371778975891667
0.01,1823,0.2842442781881094,0.5061443928599726,0.4925352283770651,63.0,0.22190011467186313,3.6947278911564623,0.04419828271090103,0.2968448956187412
